date,u10y,u1m10y,u1m2y,u1m5y,u1y10y,u1y2y,u1y5y,u2y,u3m10y,u3m2y,u3m5y,u5y,uv1m10y,uv1m2y,uv1m5y,uv1y10y,uv1y2y,uv1y5y,uv3m10y,uv3m2y,uv3m5y,u1m2y_rv_1m,u1m2y_rv_3m,uv1m2y_vvol_1m,uv1m2y_vvol_3m,u1m5y_rv_1m,u1m5y_rv_3m,uv1m5y_vvol_1m,uv1m5y_vvol_3m,u1m10y_rv_1m,u1m10y_rv_3m,uv1m10y_vvol_1m,uv1m10y_vvol_3m,u3m2y_rv_1m,u3m2y_rv_3m,uv3m2y_vvol_1m,uv3m2y_vvol_3m,u3m5y_rv_1m,u3m5y_rv_3m,uv3m5y_vvol_1m,uv3m5y_vvol_3m,u3m10y_rv_1m,u3m10y_rv_3m,uv3m10y_vvol_1m,uv3m10y_vvol_3m,u1y2y_rv_1m,u1y2y_rv_3m,uv1y2y_vvol_1m,uv1y2y_vvol_3m,u1y5y_rv_1m,u1y5y_rv_3m,uv1y5y_vvol_1m,uv1y5y_vvol_3m,u1y10y_rv_1m,u1y10y_rv_3m,uv1y10y_vvol_1m,uv1y10y_vvol_3m,u2y_zscore_1m,u2y_zscore_3m,u5y_zscore_1m,u5y_zscore_3m,u10y_zscore_1m,u10y_zscore_3m,u2s10s,uv3ms1ys,uv3ms2ys,uv1m2y_1m_ratio,uv1m2y_3m_ratio,uv1m5y_1m_ratio,uv1m5y_3m_ratio,uv1m10y_1m_ratio,uv1m10y_3m_ratio,states
2024-10-08,3.568233550434669,3.5551244856122737,3.71366549174957,3.5189219632416,3.5171460098893013,3.3949842580883542,3.405597481793458,3.783853003109041,3.5369843791618143,3.608604263158208,3.4778673951627863,3.547510432735658,119.48976733061427,136.88629447141665,127.83314425008248,100.202707078202,113.518125539868,106.59459050367,103.96101902359499,118.08688161549702,112.04136141696699,109.95259516532624,120.10563717794957,108.26796408011147,101.56764546404278,86.98387254748889,98.43972539012964,100.6041968193173,87.77996608768221,71.5550367263116,86.19908410325085,99.27508950998778,79.10715509005897,113.7308537906959,126.47259914010411,32.19224957540947,50.39893388849463,87.63401983131264,100.11898399196572,19.802716802623184,36.79313944888666,71.81793944953515,87.03007840528866,18.112103909520425,29.593873022612378,100.76302279802856,113.42359147337338,23.25893803224039,20.743720643028123,80.7024991080317,93.2951710993055,15.14301656436979,14.997840557032227,68.43227489194742,84.29252644441301,11.756020659856647,13.05187076036366,2.3446394466371148,0.07791715204702072,2.318005484595783,0.48233059225145636,2.2420723195965557,0.6082096808058646,-0.215619452674372,-3.7583119453929896,-4.568756075629025,1.2449573770004476,1.1397158175731976,1.4696189133254778,1.298593060306323,1.6699001607342692,1.386206925209173,good
2024-10-09,3.5994538528687468,3.586815972685912,3.764317108609551,3.561367123422765,3.544543229797211,3.4355098503964134,3.4426438880631425,3.831384582979755,3.567831861049689,3.655603343735392,3.518582427208676,3.588697880665915,116.45207679206064,137.92046182605017,127.168427504826,100.526546676593,115.252076008691,106.96929179571201,105.30213740809201,120.846404109788,113.801536910408,105.89271039854786,120.57776353985494,107.89462893249338,101.18167896719665,81.98386010124904,98.86118983201541,100.40757793481356,87.45666797886068,66.50961773264657,86.47540933391218,100.10335407056937,79.10055314723122,109.7042550875013,126.80290632014561,34.077943533702346,50.130753841148945,82.77529764812546,100.4929278286165,20.84103080899998,36.435804036060794,66.85241463024076,87.28705843526947,18.577459016467703,29.206687469613136,95.59789866421117,113.62673938242271,24.14766378383565,20.961797108350243,75.37024027362985,93.61492127328657,14.984738782213752,14.845404844223452,63.32653832667168,84.49440860650542,11.405997790548883,12.909872476061144,2.198727852125799,0.2539471164260987,2.177955061077495,0.6824727147742067,2.108514183475746,0.7905805951367734,-0.2319307301110083,-4.775590731499008,-5.594328101096991,1.3024547327852845,1.1438299880264646,1.5511397895607086,1.286333167959137,1.7509058202705556,1.3466496162209296,good
2024-10-10,3.6264217155269383,3.61479182507278,3.7443402231809593,3.568374217243904,3.5807316697099614,3.4332175265418736,3.463043342225857,3.8096938824027835,3.597190645756166,3.638713662157003,3.5280202236209632,3.593667297006045,113.17660363211833,126.66730599352206,121.35550676331486,100.53680258635201,114.602041625835,106.783420972134,104.826567526705,119.528915587183,113.309656120732,106.492971359498,120.56610901415614,112.55472715150259,102.86681009492719,82.17568799762368,98.81560711426135,100.63895971604978,86.90180302896707,66.48279920446424,86.39547596704666,100.03519360316963,78.19853052060616,110.53535860343537,126.80166640707353,34.19565089794892,50.230136739124205,82.92396512800408,100.42511598274679,20.644614224223673,36.41796280799041,66.79766482740851,87.1932708197533,18.42838109577532,29.032721991620544,96.1282512900672,113.61206908158094,24.192820971214985,20.99829314178738,75.22687162098029,93.46292979087937,14.969001697957902,14.791338747965096,63.29102360010178,84.36835914556686,11.322535777400825,12.779345307305139,1.7876746881334558,0.21317998576708808,1.894951578289337,0.7347355677869917,1.9766777119711354,0.9597752192743806,-0.18327216687584524,-4.289764940352995,-4.926873961347994,1.1894428747407162,1.0506045772668136,1.476781146837787,1.2281006038144402,1.702344139933847,1.3099829865546042,good
2024-10-11,3.5975711824992387,3.585554915629542,3.6759396625036813,3.522190084807178,3.5571728121273973,3.3714792922115016,3.424905707328879,3.7468534285858266,3.5685882054640863,3.5697828942169147,3.483076654268032,3.5490671923093435,115.13339465216303,129.320813235984,124.39192101232901,100.81761040284701,114.94347803534602,106.713465390797,104.381735396982,119.277598240972,112.978189837687,110.65765641286333,121.18406656571865,111.31771564567346,102.93569891469791,85.55046566003453,98.96698295616879,97.60294798843266,87.03334858985906,68.69983448681674,85.92509587345334,97.4884980613943,78.23895957448539,114.9007261385504,127.41939783511407,33.85631579801011,50.19752923927539,86.26423629470791,100.5089613811101,20.603627599870254,36.42875078299405,68.99742716221536,86.67014992878137,18.496379172409906,29.048399387479297,101.01787306055152,114.17733105685744,23.903759990254954,20.989124903880626,78.25700151314612,93.25413386542454,14.89917387443913,14.790472790974935,65.09904322538117,83.56828800862843,11.161798260285954,12.767346734359684,1.2939835203782128,0.03664363448555739,1.4472717407037783,0.5680009523464189,1.5726063265276147,0.8303629472671404,-0.1492822460865879,-3.5641249941349855,-4.334120205625979,1.168656715026464,1.0671437004950872,1.4540180471564577,1.2569032347628561,1.6758904226218585,1.3399274505521224,good
2024-10-14,3.597571182495831,3.5855549156261843,3.6759396625002108,3.522190084812827,3.557172812131762,3.371479292213743,3.4249057073293345,3.7468534285869755,3.5685882054617277,3.569782894211938,3.483076654273228,3.549067192315461,114.79207213612557,129.00198101392013,124.02958034011816,100.81761040284701,114.94347803534602,106.713465390797,104.381735396982,119.277598240972,112.978189837687,107.61659882864775,121.19290359655295,110.17999746676914,102.77090419085404,83.85838645217771,98.92945653602571,97.07030031992561,86.78470873700805,67.426792406312,85.8516755036947,97.57410461128683,78.00699726490052,112.27039040140959,127.39604058502772,32.52702299612871,50.19043367417339,84.65831238991518,100.44198582795285,19.738606430349698,36.426724465622605,67.78715684016814,86.57939839884664,18.15160682368884,29.044705467515268,100.2577914563733,114.04030892315562,23.63827401645586,20.986363823363526,77.37336993513814,93.14691847948788,14.69177611190439,14.785198991648054,64.3354984589202,83.45952769500748,11.02170490902802,12.767321119933264,1.170259973936162,0.06521543622787668,1.3055556307129026,0.5947630490194417,1.4153864875612636,0.8493684298557194,-0.14928224609114427,-3.5641249941349855,-4.334120205625979,1.1987182499543885,1.0644351045780975,1.4790360939135057,1.2537173930087455,1.7024697162574736,1.3370976333616855,good
2024-10-15,3.5637826888337214,3.551670322018495,3.688074184626461,3.5057107487538417,3.5158855853863114,3.367484964304352,3.3963273942474808,3.755807948656381,3.533712430840758,3.580731943540074,3.4649296997667833,3.532460083924642,122.96936033200177,138.4618388981364,133.34937615615956,101.80223599949201,116.218474816038,107.635774587613,107.181171549905,122.161878630993,115.806827671249,106.73598842266429,121.14639930330826,114.73330438251453,104.30409601977654,83.87872495405313,98.59112520095925,101.59822107817153,88.57328226867547,68.32383358108707,85.55656115790639,100.62107909132072,79.54327713841315,111.45607109629108,127.23909266430371,33.87575157579182,50.459255140875065,84.8038968582687,100.0562266735014,21.3997016578079,36.79734245786135,68.77364949959293,86.26375468823912,18.788966969025083,29.5119700825945,100.40611844526583,113.66244572208373,24.00967791984311,21.1170584374901,78.50487772777974,92.75137769212857,14.710022729359153,14.90929925688966,66.12724617099265,83.21288393114018,10.598508378114163,12.92324967982062,1.1038384436143636,0.12766558036850298,1.1035198541691136,0.5533528550538935,1.0962747632078407,0.6979213147219164,-0.1920252598226595,-5.37893555041299,-5.943403814955005,1.2972366766290744,1.1429298740565645,1.589787830337256,1.352549490477487,1.7998018244403853,1.4372873180941077,good
2024-10-16,3.5476948011745257,3.535736412678466,3.670211964330249,3.4913966068788818,3.4990636747920822,3.345419698813267,3.380386463002384,3.7373232003798793,3.5163946690521115,3.5549452991761687,3.447592410302132,3.5176278365787064,118.21309386591057,133.1632822596629,128.7169585201943,100.94471306665599,115.71695540674699,106.725624986173,105.314661139713,120.69255434457399,114.084869092306,107.36228257643596,120.60100335600843,116.24630098647114,104.9302531446177,84.71780879371535,97.89324163703859,103.32003457069365,89.07326085480146,69.41163364735961,84.99389638320477,102.83193814541649,80.1805168894678,112.41000675693351,126.65634269749417,29.960929273009647,50.5755155967264,85.81865284610986,99.34910241872494,20.2129257039521,36.858455329754364,69.97170761749165,85.70529437410154,20.055392518382224,29.74985514516969,101.47418697954362,112.68245873919909,21.53986282905719,21.02218008516033,79.55393481859254,91.96279611062008,13.997664908166058,14.675306750142559,67.3239745498469,82.64801466349303,11.171643675730664,12.668566576615081,0.916912132966864,0.09886328662588573,0.9272059180153828,0.5288018752364174,0.9056390080580135,0.6513587223487011,-0.18962839920535357,-4.369948073057003,-4.975598937827002,1.24031716785509,1.1041639667505188,1.5193612813288788,1.314870734360209,1.7030732119990573,1.390842153334555,good
2024-10-17,3.626739834956541,3.6154789942607506,3.7211763653982697,3.5571390098575915,3.5835668308386115,3.407331998777778,3.4551680502638287,3.786446536129888,3.5983071901716275,3.615021637320685,3.517400333780267,3.581814295917914,118.29522335931797,132.41868908685478,128.54615122999132,101.67915376783901,115.833338827218,107.272091952091,106.93679670327701,123.149729918951,115.999185902538,107.96756436829536,121.11716006261386,111.67675884120355,104.95635885084168,85.94548281340259,98.85903327522789,101.53658236717561,89.07317740630957,71.5572278338865,86.49635604436678,102.69262118206052,80.16821311118572,113.207489995294,127.29869346101523,28.22360297617278,50.671333635615056,87.15617947041346,100.39139147023259,20.268654248131387,37.02549236347278,72.17354392985273,87.25990545004238,20.577261688831136,29.89012013439326,101.8292083365574,113.41816906150257,19.66727488337741,20.98486248644508,80.92339211201613,93.20683145183833,12.825530704041668,14.723425824481792,69.4880082354953,84.33496640557732,11.303146943979138,12.762107271515125,1.0620361948562898,0.32434445705290577,1.1828976631100439,0.8940576497508735,1.3179174955080601,1.1514012959404987,-0.15970670117334684,-5.257642935438,-7.316391091732996,1.226467317861803,1.0933107168166623,1.4956708255287787,1.3002974737990123,1.653155480448871,1.367632450303924,good
2024-10-18,3.6081331423869862,3.596972788475216,3.6933468810280154,3.5330176041746597,3.5670563702450484,3.3782584659406014,3.433269534346702,3.7590855600365964,3.5798358751342287,3.5854867527141066,3.4931585637740743,3.557654743636867,119.60818092168901,133.836354991471,130.202512095398,101.300874457002,116.75236801807499,106.88514010222701,105.95589345007201,122.645091026708,115.09372745551302,108.91170648763749,121.05590119293024,105.81718803797068,104.97012839160045,87.02200573677196,98.82043673069165,95.52748196425134,89.1029533332734,71.82931159167906,86.47482801879683,100.30684015285986,80.18175956826491,114.34108424789551,127.20503957129681,24.056843737668835,50.697259304939955,88.19822117716629,100.33777870354577,18.811616182868843,37.05206815811101,72.3691737932389,87.23311933114353,20.516550814024544,29.924775360378554,103.33970998595765,113.29685697319611,15.31917265934532,21.066885219424186,81.36419596947152,93.14900224845692,11.515034379718088,14.724283010004614,69.11558885763453,84.30945794226638,11.399638608751113,12.75569070822915,0.8383739534399828,0.2639810667287288,0.9474483919682467,0.827492809390861,1.0812568152382593,1.0933900032099135,-0.1509524176496102,-4.655018993070016,-5.892723008633013,1.228851877430299,1.1055748102537537,1.4962021501692382,1.317566653244305,1.6651723129634561,1.3831560427699268,good
2024-10-21,3.715454315731196,3.7049526317443204,3.770395534565712,3.6323688011723636,3.67969241330258,3.483741921881035,3.544943069513981,3.8345926292998356,3.6897126779397404,3.6726343356220106,3.5970392366487323,3.656160247299983,124.8374244926227,138.01055504405468,134.6803645257935,103.35883561948,118.199170577543,109.155194191471,108.854569737951,123.225773589131,117.835167671249,109.36639814825125,122.16764198498635,105.59610069872572,105.22089423369655,90.43077696639962,100.96967718971803,95.57040614692197,89.40598346523333,77.86421725858125,88.92822330537433,100.24341321484111,80.72686031350354,115.38788962787633,128.47034708260213,23.701271434755704,50.308686390256995,92.00547403844975,102.63128976209113,19.81223173640439,37.29999905883989,78.60814807886925,89.7474035062438,21.91135612710563,30.339444140342458,106.83395585042248,115.35994473290219,14.32701796271113,21.06294138408981,86.8569140701627,95.81374578765534,13.231188638033592,15.349467214208897,76.28222071357715,86.8110719603467,12.479226098117588,13.365021852876685,1.1135779762380158,0.6183623513323173,1.3772951794306207,1.399766431215263,1.621373785635866,1.7966800691970293,-0.11913831356863946,-5.495734118470992,-5.026603011587994,1.2619100325218258,1.1296817455232158,1.4893199975030096,1.3338694177731638,1.603270781982524,1.403799827012604,best
2024-10-22,3.7353870064459844,3.725364633612664,3.7882450311316775,3.6619180705445684,3.7006546800116635,3.516146733031969,3.5782485090423943,3.8476750744534494,3.710332921824729,3.6934330200866303,3.627467368861812,3.6843088222766656,126.60144964798106,135.26171386869353,134.8757309906048,104.70198320243601,119.714124437381,110.635726689978,111.683989741201,123.812071318906,119.02234992925,109.00590011592894,122.22246802007659,106.37348466601806,105.07759317329926,90.39322762558791,101.16835404926383,95.5005407453266,89.08253795222247,77.82116722735049,88.81613875931667,100.19254639314767,80.3125132678861,114.96039495729843,128.4929259337906,23.62992208635148,50.101838529650614,91.964065562987,102.8346916989334,19.94893183977291,36.97470760712145,78.56026590554508,89.63557734961091,22.31449509297845,30.574087249238328,106.72527962632128,115.51870381388487,14.32346184739296,21.235651601211792,86.91625549613158,96.01013620416873,13.560530116407008,15.59652708494296,76.2628935089817,86.59593205518236,12.810595671577103,13.573688289512296,1.0779332673707578,0.7361484630376994,1.3928039153164227,1.6103134242509094,1.5691843324392492,1.9564565452942142,-0.11228806800746494,-6.982006538764992,-4.097946881525004,1.2408659872983137,1.1066845242110075,1.4920999563071813,1.3331810352961482,1.626825376161752,1.4254329383881346,best
2024-10-23,3.7698565198067495,3.760272716350663,3.8413703359611895,3.7125288300481216,3.7344550667523855,3.586657485798503,3.628995163942999,3.8961930918428314,3.7448550890879777,3.7479837412736887,3.6774668902320022,3.733641385606253,126.03932710220109,133.57335335908704,134.11857938968814,105.8092710523,119.381623246389,111.884519790194,112.50536939328299,122.678459232045,120.273641805917,106.73306314173101,122.56176380928501,106.64960260991448,105.01690350667937,89.48039417244048,101.09125305216868,95.68294785463313,89.03571862118315,77.2321796374122,88.53161345319178,100.18948596124503,80.20206023159012,113.15511699674563,128.7507629373438,24.18255459558122,50.03334289722822,91.20711165241424,102.69883230065959,20.094633147928494,36.64959583793643,78.0366292333947,89.32387559464306,22.31490638187492,30.288363569918825,105.66935662197183,115.84790124364362,14.562061371707486,21.22738466688918,86.49768740954073,95.7639741713806,13.793152148105756,15.649574725653485,75.90484846456454,86.20927445126961,12.963600764469591,13.531134583240679,1.2279941201573055,1.0146285031320201,1.519941281730153,1.9073835569654816,1.6100604699666154,2.164935724050812,-0.12633657203608184,-6.696098340982985,-3.2968359856560028,1.2514711882831917,1.0898452274800554,1.4988599528431223,1.3267080517883731,1.6319535159298562,1.4236646344284722,best
2024-10-24,3.7267960726125184,3.7165879925128613,3.7981517709366224,3.6710459597901473,3.691144449354967,3.547904604343359,3.5876422352388913,3.855430246522524,3.70170357448517,3.708995098483434,3.637032774520726,3.693110427694421,124.90245145426861,132.71303699463064,132.5999419308738,104.856576041617,118.672956883497,110.989085206099,110.79465973890105,122.488171520423,119.09980532747,109.57878545873388,122.79004787600543,106.36548939248352,105.03705861850902,92.49679878720512,101.39597671736718,95.58836938588685,89.07736495867945,80.42993962029789,88.9048255917818,100.10951795214301,80.26769749354388,115.67485197151888,128.94007032531027,22.877831165438018,49.99238767134471,94.12183496104825,102.99800235212024,20.670048581212843,36.710329645536206,81.1631969370653,89.69548039444301,23.187395496399855,30.468294697983723,108.25685411738051,116.08410698160789,14.820264536810539,21.272839912881476,89.49054176860517,96.10625731454748,14.61929500331569,15.745411865070789,78.96688228124157,86.60001271168501,13.828448786653816,13.662225182040302,0.932151487326619,0.899623881605683,1.1818580027887877,1.7160274017064188,1.2167926422390842,1.9024050975973443,-0.12863417391000542,-5.938083697284043,-3.815214636926001,1.2111198024238812,1.0808126496427914,1.4335624980484845,1.3077436228114363,1.552934790749828,1.4049006971542202,best
2024-10-25,3.7576824475238224,3.7483559270298366,3.8313521251318927,3.6973948075635943,3.724578644602806,3.586622905371109,3.616025931970885,3.884672009226553,3.733998768000861,3.7440897437176797,3.663956584671392,3.7180888858820573,125.222547733968,133.38981398784304,132.676668116216,103.99592232449399,117.758196122285,110.49558237402499,108.59123123742201,121.34795945018705,117.355783692399,108.79828921729246,122.92481841429567,106.3463857499629,104.85568145701542,92.45953200258684,101.30532379980947,95.3762832781019,88.9569019223008,80.40913024406309,88.80472971704708,99.46821391141692,80.24832525903653,114.93040397479919,129.01459451348134,23.036393185255715,50.06501919245554,94.09701535767866,102.87579216745864,21.942000092749915,36.90997044274057,81.13253486377026,89.58004625255975,24.889968525150117,30.81890146100809,108.03516690452113,116.05942942340593,15.061885769413067,21.066002439529953,89.49470258711916,95.9078145834715,14.836790255155194,15.577765283741233,78.78541825374444,86.45168124296963,14.369830626814121,13.586186961926192,1.01129465031935,1.1140370925050616,1.2160633199364692,1.869575563113578,1.289564778680456,2.069010895644601,-0.12698956170273057,-4.595308912928019,-3.589763327902048,1.2260285979445529,1.085133301057863,1.4349701457769002,1.3096712308861456,1.5573175254337943,1.4100887208705744,best
2024-10-28,3.788252214477773,3.7788984307967235,3.865145310613574,3.7387638148581606,3.756034885569111,3.6394191479819122,3.660232646716021,3.9183173111642864,3.7653526154734998,3.785401549865533,3.707582176474226,3.7597649147769925,128.99582029337722,135.3924902706752,135.81602694373646,104.484621893728,118.979114571368,111.77798179519499,111.174993153299,123.539022977518,119.320909229767,104.09523047010624,123.11048059890506,106.33600172746242,104.45606443397531,88.493604690746,101.44315678840654,95.50842706640086,88.66688690496285,77.43545465662804,88.83657703891946,99.68567173948752,80.0729439473996,110.0198892728834,129.19640188386356,24.006321608371053,49.64601590385589,90.10315617160089,102.97713157331702,22.596321417926667,36.72940090801941,78.18976548594338,89.59559849002468,25.91681304024215,30.779988488654435,104.13214163826933,116.34887451507213,13.47557281264391,20.584024011075293,86.05844389711683,95.98408196193614,14.598682231076056,15.339708814467242,76.26573009525627,86.4683587582434,13.891287060032536,13.169437536912216,1.156574454382131,1.3605674304029713,1.3725364629103807,2.086017324114393,1.3799109396258717,2.201918395630535,-0.13006509668651356,-6.690371259570995,-4.559908406150001,1.300659882870972,1.099764127408332,1.5347552788516827,1.3388387274562639,1.6658495887366227,1.4520575262244055,best
2024-10-29,3.7794468303456097,3.770410699767762,3.8407463633612666,3.7263055955968136,3.7488050923054157,3.618642972122863,3.652091053898105,3.893012899727922,3.756726407114951,3.7594939841861423,3.6950516312946275,3.7464635813915717,131.46906055832395,135.52533089075425,137.91249123182942,105.495657717303,119.748572560806,112.566981033583,112.31359909363499,124.696263150441,120.911996837132,103.30436122215127,116.80123567895653,106.38032032106021,103.63807901298203,88.27053646143827,96.77565300902083,95.51265105251181,88.46295433335368,77.57065818869378,84.83289533955298,99.7023593437294,80.10886869672612,109.1452383147882,122.75493309266348,23.92983933218005,45.47598477937626,89.83223904859624,98.2643636373179,22.708091608932673,34.85658057196993,78.3361035852386,85.58815941439042,25.892486687954143,29.50910879370896,104.67526399241258,110.22507003461877,13.457060234787624,19.803004238561503,86.18164818733298,91.6086531139714,14.499741184591622,15.235002513559156,76.6286232480423,82.81242926116354,14.000073294197826,13.291341099275355,0.9275797900800697,1.251368252601158,1.1998078481807766,1.947569651683613,1.2218570049649093,2.060605029987412,-0.1135660693823124,-6.817941376331987,-4.947690589635002,1.3119032854703323,1.160307338385215,1.562384197042664,1.4250742510512853,1.6948297671849077,1.5497415245831774,best
2024-10-30,3.770212937831189,3.761013497958933,3.881721664598519,3.7483548880347812,3.73325946710108,3.6693912313687647,3.664633314515876,3.929390897202673,3.746233096732835,3.801824397496935,3.7152682735935665,3.7682729989389254,131.03519108291766,134.62952985796605,137.88031946906477,105.01844606716999,119.532579678246,112.33849760691301,113.518211469787,125.880170231533,122.07606438785099,101.08120861979788,97.97841894851793,100.68313249143354,95.56991123598175,83.49712885766932,83.46476669738962,89.43919730332988,84.27250435448967,72.61966826649733,74.4652401403751,96.91299578273232,77.71287210862258,106.36215093135799,103.75296499609775,23.905574707919065,38.27378892840225,84.75612943847968,85.03261088135974,22.556839371021876,30.356803672269713,73.32425106716252,75.26361528828654,25.608320927277788,28.28076404339147,99.73485628438867,96.86197405801786,13.641330467045316,18.824257446169153,79.79589290114882,81.39405556690974,14.653541418344524,14.882244447088807,71.39063254840951,74.19731042726906,14.271265921696292,13.336944760317165,1.178514127351085,1.4006333395187345,1.3147535797096994,1.9660969675619526,1.1230286811867394,1.9106538369164323,-0.15917795937148416,-8.499765402617015,-6.347590553287006,1.331894737867206,1.3740733041294144,1.6513180914771093,1.6519583642875864,1.8044036031953343,1.7596826497289477,best
2024-10-31,3.7799818651085304,3.770929611125743,3.8947982705833843,3.771932384801946,3.7415161203564558,3.691140002096313,3.6888565855718918,3.9397652836981196,3.756431199054734,3.8191646969864546,3.7402379310789944,3.790685403316939,135.1781047351463,137.3687481000533,141.48846009135596,105.732934994622,120.88753339641002,113.028464779281,114.545799023352,128.793162666699,123.318186682115,101.18118359294364,97.9740619937064,100.8842598834314,93.23854498249337,83.47536219033053,83.52307224453732,87.62636813641355,83.2747956709125,72.55523699314178,74.38898891603132,96.08415840694121,76.06433059442068,106.441149375519,103.71801220759811,25.29004804203374,36.60836002013278,84.74245642395664,85.08791103459934,22.6522416182989,27.21394917288748,73.26368376982265,75.19523831519908,25.609926021116035,25.604778483296137,99.78309219838893,96.77480665417498,13.929710269799301,18.97890242053966,79.7116114210931,81.4503931290586,14.601630808005067,14.546060974508553,71.23880026508792,74.08540436924841,14.265196227123917,12.961602138122633,1.348491209746024,1.4117761970829668,1.4968139736678758,1.9823916193160986,1.188007882456193,1.8748911661618775,-0.15978341858958922,-8.812864028730004,-7.905629270288983,1.357651128619861,1.4020930163013707,1.694972700672456,1.6940044982673608,1.86310610146479,1.8171789495315283,best
2024-11-01,3.8431657179313405,3.8351188707395547,3.9230872863900537,3.8165679945863715,3.8118574187561767,3.7311707748928837,3.746390020380629,3.965757509695185,3.8225688460173477,3.8534813282504112,3.7885169041866282,3.833688653774655,134.17593308778703,132.405681912193,136.888343722356,106.23818548079804,119.96516829979599,113.141781786362,114.24129694834299,126.167810823095,122.11738022252501,99.75303585550215,96.21819302121956,102.83410421865815,93.37032838140942,81.78331952009465,81.69690422400974,89.90298574073039,83.81816519977501,72.46274349159847,72.4897207012884,96.03754080573583,76.10149785988425,104.41740644375201,102.17806132465172,27.606378796326744,36.770811865753636,82.86641896321964,83.33184040465261,23.540179003817666,27.137590452957436,73.17968521941076,73.35975119099159,25.832006890968525,24.932628244684686,97.94608727479245,95.89428440077093,14.70358332779469,19.063184518810267,78.37065254302344,79.95065404815374,14.47038347013495,14.381831752370886,71.76779942706611,72.48026581385389,14.267900621263518,12.916499358749842,1.8293661848584322,1.5075061127988816,1.8538931684430608,2.093747103361773,1.720264613037992,2.1104869933355657,-0.1225917917638446,-8.003111467544954,-6.202642523299005,1.3273348603043023,1.3760981967619448,1.6737929510029455,1.6755634136027173,1.8516540586590369,1.8509649615107737,best
2024-11-04,3.7970857555962927,3.7886860031232907,3.9058998244982575,3.777614219401637,3.7612255444891587,3.70702053960107,3.6993767411300498,3.9490595607300385,3.775070612126621,3.8333084524617673,3.7474027527057987,3.7955928759486057,137.86026136664552,135.55980724386882,140.67478018006307,106.422431114451,119.899532050245,113.041746496826,115.829699961527,126.591898604594,123.31923163920099,62.68684526505217,96.23831891085584,100.81847499893536,91.67651306121779,61.37131920479021,81.45901010543751,89.94033969521405,82.0465526238144,64.37065237201492,71.9691526606362,95.9921155879867,74.99436165536386,66.86079621594794,102.25761146029278,27.603449496386848,36.521846914043834,63.27801019034679,83.17103131595071,23.57694426775073,26.96168158453353,65.53565174134475,72.88472852832528,25.960210066971328,25.021044883076737,69.48911622148182,95.50129995270179,14.350895627698792,19.05431825837721,65.6831222561671,79.38828981456176,13.556451880433025,14.382685793738029,67.46601065096617,71.71490510774953,12.669382960673266,12.824574926100627,1.4480673242770385,1.394762537263005,1.3547120847581713,1.8309798483346817,1.1651600192297906,1.7934283584522297,-0.1519738051337458,-9.407268847075997,-6.692366554348993,2.1624920933681637,1.408584530341141,2.29219091267445,1.7269394754242515,2.1416632624742538,1.9155465400115612,best
2024-11-05,3.774861159935148,3.7655934198018763,3.9348742281853526,3.7814027763400535,3.7314212551105364,3.7288761771566428,3.692918126832611,3.9788235003717225,3.7515012034184543,3.8658576444390365,3.751260128026835,3.8008327496537304,132.01010603827436,129.88347303879058,132.99906710079344,104.077001014804,116.845285717221,110.579932358411,111.871281147821,120.30665932182501,117.31177105226301,59.01390650511827,96.07870172911281,67.43320070263817,92.37374136962471,59.74727199243427,81.25656944845107,61.2836961326629,83.56515180250409,64.23621075433852,72.11068433106969,53.49519761076513,75.99268676219026,62.800126236069495,101.9763285125304,34.86264251364064,38.08577325547512,61.579405251390085,82.93921489286366,32.24901014235739,29.215089831567347,65.408041796821,73.0266738274882,29.29031956779792,26.131668352161633,66.31168114017328,95.3135017357128,18.156379525664466,20.005965789112178,64.83829505782722,79.30138506476466,16.22128334185824,15.198819027040487,68.03907091488325,72.0140214993567,15.419358752593194,13.668486751602465,1.6243695037563626,1.5140628490426769,1.268338620507024,1.7914727583613663,0.8523676224901294,1.6248205480192168,-0.20396234043657469,-7.794280133016997,-3.461373604604006,2.2008960384197884,1.3518445888766062,2.2260274430209126,1.6367792537090513,2.0550730575177707,1.8306594544602919,best
2024-11-06,3.9243053080950987,3.917079094710689,4.022493797895068,3.9046825923467012,3.894505700071575,3.8447570255670382,3.8372705280229966,4.060013260073993,3.9056655852515116,3.960229052888209,3.8789430662890334,3.9204387923337194,117.16145226933945,121.36900838344276,121.94253902688945,103.163139667026,115.94167026249,109.53175714419201,105.98082860902001,113.868265183319,112.144745058716,63.683235734891305,97.55752219752934,73.10619587873003,93.68268881844415,70.6627951605041,84.1703175488087,72.73989907042136,86.30026756719245,80.68559924599245,77.01362796906524,75.63532774608437,81.64386983566787,67.7225347983749,103.55538503548539,40.88967919756859,39.391921901096836,72.92397792599347,85.9380991911325,37.02127469416442,30.637663859901828,82.13809296284765,78.00702777754793,36.41951431032583,28.558493203479777,74.04740297719282,97.6240818668768,18.377598467897386,20.06919730676905,78.85311471247036,83.02521358427288,16.582498293076508,15.336461150974014,86.10774788761955,77.49230025357498,15.751865848342915,13.791245189620037,2.1881062829951636,1.8571789849136424,2.0406404013094477,2.231210752316341,2.076097281635448,2.25472797012989,-0.1357079519788944,-2.8176889419940068,2.0734050791710104,1.9058235182755654,1.2440763730930064,1.7256965104466655,1.448759403291753,1.4520738937829567,1.5213080510426122,best
